-2.2081610073282185,54.95565507721398
-2.2081610073282185,53.95565507721398
-2.2081610073282185,52.95565507721398
-2.2081610073282185,53.95565507721398
-1.2081610073282185,53.95565507721398
-2.2081610073282185,53.95565507721398
-2.2081610073282185,54.95565507721398
-2.2081610073282185,55.95565507721398
-3.2081610073282185,55.95565507721398
-3.2081610073282185,56.95565507721398
-4.2081610073282185,56.95565507721398
-5.2081610073282185,56.95565507721398
-5.2081610073282185,57.95565507721398
-6.2081610073282185,57.95565507721398
-5.2081610073282185,57.95565507721398
-6.2081610073282185,57.95565507721398
-6.2081610073282185,58.95565507721398
-6.2081610073282185,59.95565507721398
-7.2081610073282185,59.95565507721398
-8.208161007328219,59.95565507721398
-7.2081610073282185,59.95565507721398
-7.2081610073282185,58.95565507721398
-6.2081610073282185,58.95565507721398
-7.2081610073282185,58.95565507721398
-7.2081610073282185,59.95565507721398
-7.2081610073282185,60.95565507721398
-7.2081610073282185,61.95565507721398
-7.2081610073282185,62.95565507721398
-7.2081610073282185,63.95565507721398
-7.2081610073282185,64.95565507721398
-7.2081610073282185,63.955655077213976
-7.2081610073282185,62.955655077213976
-7.2081610073282185,61.955655077213976
-8.208161007328219,61.955655077213976
-7.2081610073282185,61.955655077213976
-7.2081610073282185,62.955655077213976
-7.2081610073282185,63.955655077213976
-8.208161007328219,63.955655077213976
-7.2081610073282185,63.955655077213976
-7.2081610073282185,64.95565507721398
-7.2081610073282185,63.955655077213976
-6.2081610073282185,63.955655077213976
-6.2081610073282185,62.955655077213976
-6.2081610073282185,61.955655077213976
-7.2081610073282185,61.955655077213976
-7.2081610073282185,60.955655077213976
-6.2081610073282185,60.955655077213976
-5.2081610073282185,60.955655077213976
-4.2081610073282185,60.955655077213976
-4.2081610073282185,61.955655077213976
-5.2081610073282185,61.955655077213976
-6.2081610073282185,61.955655077213976
-6.2081610073282185,62.955655077213976
-6.2081610073282185,63.955655077213976
-7.2081610073282185,63.955655077213976
-8.208161007328219,63.955655077213976
-8.208161007328219,62.955655077213976
-8.208161007328219,63.955655077213976
-9.208161007328219,63.955655077213976
-8.208161007328219,63.955655077213976
-8.208161007328219,64.95565507721398
-8.208161007328219,65.95565507721398
-8.208161007328219,64.95565507721398
-8.208161007328219,63.955655077213976
-7.2081610073282185,63.955655077213976
-6.2081610073282185,63.955655077213976
-6.2081610073282185,62.955655077213976
-5.2081610073282185,62.955655077213976
-6.2081610073282185,62.955655077213976
-7.2081610073282185,62.955655077213976
-7.2081610073282185,61.955655077213976
-7.2081610073282185,60.955655077213976
-7.2081610073282185,59.955655077213976
-7.2081610073282185,58.955655077213976
-7.2081610073282185,57.955655077213976
-8.208161007328219,57.955655077213976
-8.208161007328219,56.955655077213976
-8.208161007328219,57.955655077213976
-8.208161007328219,58.955655077213976
-8.208161007328219,57.955655077213976
-7.2081610073282185,57.955655077213976
-7.2081610073282185,56.955655077213976
-7.2081610073282185,57.955655077213976
-7.2081610073282185,56.955655077213976
-8.208161007328219,56.955655077213976
-9.208161007328219,56.955655077213976
-10.208161007328219,56.955655077213976
-11.208161007328219,56.955655077213976
-10.208161007328219,56.955655077213976
-10.208161007328219,57.955655077213976
-10.208161007328219,56.955655077213976
-10.208161007328219,55.955655077213976
-10.208161007328219,54.955655077213976
-11.208161007328219,54.955655077213976
-12.208161007328219,54.955655077213976
-11.208161007328219,54.955655077213976
-11.208161007328219,55.955655077213976
-12.208161007328219,55.955655077213976
-11.208161007328219,55.955655077213976
-12.208161007328219,55.955655077213976
-13.208161007328219,55.955655077213976
-12.208161007328219,55.955655077213976
-12.208161007328219,54.955655077213976
-13.208161007328219,54.955655077213976
-14.208161007328219,54.955655077213976
-14.208161007328219,55.955655077213976
-14.208161007328219,54.955655077213976
-15.208161007328219,54.955655077213976
-16.20816100732822,54.955655077213976
-15.208161007328219,54.955655077213976
-14.208161007328219,54.955655077213976
-13.208161007328219,54.955655077213976
-14.208161007328219,54.955655077213976
-13.208161007328219,54.955655077213976
-14.208161007328219,54.955655077213976
-15.208161007328219,54.955655077213976
-15.208161007328219,55.955655077213976
-15.208161007328219,54.955655077213976
-15.208161007328219,53.955655077213976
-16.20816100732822,53.955655077213976
-15.208161007328219,53.955655077213976
-15.208161007328219,52.955655077213976
-15.208161007328219,53.955655077213976
-15.208161007328219,54.955655077213976
-16.20816100732822,54.955655077213976
-17.20816100732822,54.955655077213976
-17.20816100732822,55.955655077213976
-18.20816100732822,55.955655077213976
-19.20816100732822,55.955655077213976
-18.20816100732822,55.955655077213976
-18.20816100732822,56.955655077213976
-18.20816100732822,57.955655077213976
-17.20816100732822,57.955655077213976
-17.20816100732822,56.955655077213976
-17.20816100732822,57.955655077213976
-18.20816100732822,57.955655077213976
-18.20816100732822,58.955655077213976
-18.20816100732822,57.955655077213976
-19.20816100732822,57.955655077213976
-20.20816100732822,57.955655077213976
-20.20816100732822,58.955655077213976
-20.20816100732822,57.955655077213976
-19.20816100732822,57.955655077213976
-20.20816100732822,57.955655077213976
-19.20816100732822,57.955655077213976
-18.20816100732822,57.955655077213976
-17.20816100732822,57.955655077213976
-17.20816100732822,56.955655077213976
-16.20816100732822,56.955655077213976
-16.20816100732822,55.955655077213976
-16.20816100732822,56.955655077213976
-16.20816100732822,55.955655077213976
-17.20816100732822,55.955655077213976
-18.20816100732822,55.955655077213976
-18.20816100732822,56.955655077213976
-18.20816100732822,55.955655077213976
-17.20816100732822,55.955655077213976
-16.20816100732822,55.955655077213976
-15.208161007328219,55.955655077213976
-16.20816100732822,55.955655077213976
-15.208161007328219,55.955655077213976
-15.208161007328219,54.955655077213976
-14.208161007328219,54.955655077213976
-13.208161007328219,54.955655077213976
-13.208161007328219,53.955655077213976
-13.208161007328219,52.955655077213976
-12.208161007328219,52.955655077213976
-12.208161007328219,53.955655077213976
-11.208161007328219,53.955655077213976
-11.208161007328219,54.955655077213976
-10.208161007328219,54.955655077213976
-9.208161007328219,54.955655077213976
-9.208161007328219,53.955655077213976
-8.208161007328219,53.955655077213976
-9.208161007328219,53.955655077213976
-9.208161007328219,54.955655077213976
-9.208161007328219,53.955655077213976
-10.208161007328219,53.955655077213976
-9.208161007328219,53.955655077213976
-10.208161007328219,53.955655077213976
-9.208161007328219,53.955655077213976
-9.208161007328219,52.955655077213976
-8.208161007328219,52.955655077213976
-8.208161007328219,53.955655077213976
-9.208161007328219,53.955655077213976
-9.208161007328219,54.955655077213976
-8.208161007328219,54.955655077213976
-7.2081610073282185,54.955655077213976
-6.2081610073282185,54.955655077213976
-5.2081610073282185,54.955655077213976
-5.2081610073282185,53.955655077213976
-4.2081610073282185,53.955655077213976
-4.2081610073282185,54.955655077213976
-5.2081610073282185,54.955655077213976
-4.2081610073282185,54.955655077213976
-3.2081610073282185,54.955655077213976
-2.2081610073282185,54.955655077213976
-2.2081610073282185,53.955655077213976
-2.2081610073282185,54.955655077213976
-3.2081610073282185,54.955655077213976
-2.2081610073282185,54.955655077213976
-1.2081610073282185,54.955655077213976
-2.2081610073282185,54.955655077213976
-2.2081610073282185,53.955655077213976
-1.2081610073282185,53.955655077213976
-2.2081610073282185,53.955655077213976
-3.2081610073282185,53.955655077213976
-4.2081610073282185,53.955655077213976
-5.2081610073282185,53.955655077213976
-5.2081610073282185,52.955655077213976
-5.2081610073282185,51.955655077213976
-5.2081610073282185,50.955655077213976
-5.2081610073282185,51.955655077213976
-5.2081610073282185,50.955655077213976
-5.2081610073282185,49.955655077213976
-5.2081610073282185,50.955655077213976
-5.2081610073282185,51.955655077213976
-5.2081610073282185,50.955655077213976
-5.2081610073282185,51.955655077213976
-5.2081610073282185,50.955655077213976
-6.2081610073282185,50.955655077213976
-7.2081610073282185,50.955655077213976
-8.208161007328219,50.955655077213976
-8.208161007328219,49.955655077213976
-7.2081610073282185,49.955655077213976
-7.2081610073282185,48.955655077213976
-7.2081610073282185,47.955655077213976
-8.208161007328219,47.955655077213976
-8.208161007328219,46.955655077213976
-9.208161007328219,46.955655077213976
-10.208161007328219,46.955655077213976
-11.208161007328219,46.955655077213976
-10.208161007328219,46.955655077213976
-10.208161007328219,45.955655077213976
-9.208161007328219,45.955655077213976
-8.208161007328219,45.955655077213976
-7.2081610073282185,45.955655077213976
-7.2081610073282185,44.955655077213976
-7.2081610073282185,43.955655077213976
-8.208161007328219,43.955655077213976
-8.208161007328219,42.955655077213976
-9.208161007328219,42.955655077213976
-8.208161007328219,42.955655077213976
-7.2081610073282185,42.955655077213976
-8.208161007328219,42.955655077213976
-8.208161007328219,41.955655077213976
-8.208161007328219,40.955655077213976
-7.2081610073282185,40.955655077213976
-7.2081610073282185,39.955655077213976
-6.2081610073282185,39.955655077213976
-6.2081610073282185,38.955655077213976
-6.2081610073282185,37.955655077213976
-6.2081610073282185,36.955655077213976
-7.2081610073282185,36.955655077213976
-7.2081610073282185,37.955655077213976
-8.208161007328219,37.955655077213976
-8.208161007328219,38.955655077213976
-8.208161007328219,37.955655077213976
-9.208161007328219,37.955655077213976
-8.208161007328219,37.955655077213976
-9.208161007328219,37.955655077213976
-10.208161007328219,37.955655077213976
